                                                Local Government Directory,,,,,,,,
,,,,,,,,
All Blocks of TRIPURA State,,,,,,,,
,,,,,,,,
State Code,State Name     (In English),District Code,District Name (In English),Block Code,Block Name   (In English),Village Code, Village Name     ( In English) ,
16,TRIPURA,269,Dhalai,2410,Ambassa,272499,Auliraipara,
16,TRIPURA,269,Dhalai,2410,Ambassa,272492,Bagmara,
16,TRIPURA,269,Dhalai,2410,Ambassa,272491,Balaram,
16,TRIPURA,269,Dhalai,2410,Ambassa,272502,Gurudhanpara,
16,TRIPURA,269,Dhalai,2410,Ambassa,272503,Harimangalpara,
16,TRIPURA,269,Dhalai,2410,Ambassa,272498,Jagannathpur,
16,TRIPURA,269,Dhalai,2410,Ambassa,272495,Kamalachhera,
16,TRIPURA,269,Dhalai,2410,Ambassa,272496,Kanchanpur,
16,TRIPURA,269,Dhalai,2410,Ambassa,272500,Kanthalbari,
16,TRIPURA,269,Dhalai,2410,Ambassa,272494,Kulai,
16,TRIPURA,269,Dhalai,2410,Ambassa,272504,Kulai Reserve Forest,
16,TRIPURA,269,Dhalai,2410,Ambassa,272505,Kulai Reserve Forest Extension,
16,TRIPURA,269,Dhalai,2410,Ambassa,272493,Lalchhari,
16,TRIPURA,269,Dhalai,2410,Ambassa,272489,Paschim Nalichhera,
16,TRIPURA,269,Dhalai,2410,Ambassa,272490,Purba Nalichhera,
16,TRIPURA,269,Dhalai,2410,Ambassa,272497,Raipasa,
16,TRIPURA,269,Dhalai,2410,Ambassa,272501,Sikaribari,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272536,Central Catchment Reserve Forest,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272529,Dakshin Longtarai,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272535,Debchhera,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272526,Durgachhera,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272524,Joychandrapara,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272531,Makarchhera,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272533,Manikpur,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272530,Paschim Chhamanu,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272534,Purba Chhamanu,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272527,Sadhujanpara,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272525,Sonapur,
16,TRIPURA,269,Dhalai,2411,Chawmanu,272528,Uttar Longtarai,
16,TRIPURA,269,Dhalai,2411,Chawmanu,,,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272538,Barabari,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272540,Bhagirathpara,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272553,Birchandranagar,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272550,Bulangbasa,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272547,Chitrajhari,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272543,Dalapatipara,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272549,Dhalajhari,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272537,Jagabandhupara,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272539,Jinaraipara,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272556,Joyrampur,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272564,Khedarkut,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272548,Lakshmipur,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272542,Malyansing,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272546,Paschim Gandachhera,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272554,Paschim Kalyansingh,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272544,Purba Gandachhera,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272555,Purba Kalyansing,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272562,Ramnagar,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272561,Ranipukur,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272558,Ratannagar,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272557,Sardeng,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272551,Sarma,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272541,Sipasing,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272545,Utachhera,
16,TRIPURA,269,Dhalai,2412,Dumburnagar,272552,Uttaraipara,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272439,Bamanchhera,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272426,Barasurma,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272431,Bishnupur,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272437,Chhetrai,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272436,Chotosurma,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272440,Chulubari,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272421,Dakshin Bilaschhera,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272434,Darangtilla,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272447,Debichhera,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272443,Duraichhera,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272423,Ganganagar,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272444,Halhali,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272427,Halhuli,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272429,Harerkhola,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,922801,Kalachhari,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272435,Kuchainala,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272432,Lambuchhera,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272438,Longtarai Reserve Forest,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272445,Mahabir,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272441,Manikbhandar,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272425,Marachhera,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272430,Mayachhari,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272433,Methirmia,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272424,Mohanpur,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272422,Noagao,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272428,Panchasi,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272442,Srirampur,
16,TRIPURA,269,Dhalai,6729,Durgachowmuhani,272420,Uttar Bilaschhera,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272510,Baluchhera,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272516,Batabari,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272511,Chakmapara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272521,Dangamapara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272515,Ganganagar,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272520,Gangaprasadpara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272506,Karamapara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272508,Karnamunipara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272513,Khamupara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272514,Khowaipar,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272509,Lalchhera,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272517,Pustaraipara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272519,Radharambari,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272518,Sardingkhapara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272522,Satbhaiyapara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272523,Siddhapara,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272512,Tetaiya,
16,TRIPURA,269,Dhalai,6781,Ganganagar,272507,Ulemchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272484,Chhailengta,
16,TRIPURA,269,Dhalai,2413,Manu,272477,Dakshin Dhumachhera,
16,TRIPURA,269,Dhalai,2413,Manu,272467,Demchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272472,Deo Reserve Forest,
16,TRIPURA,269,Dhalai,2413,Manu,272483,Gaynama,
16,TRIPURA,269,Dhalai,2413,Manu,272485,Ghagrachhera,
16,TRIPURA,269,Dhalai,2413,Manu,272481,Jamirchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272479,Jarulchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272470,Kanchanchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272466,Kanthalchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272468,Karatichhera,
16,TRIPURA,269,Dhalai,2413,Manu,272486,Lalchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272482,Longtarai Reserve Forest,
16,TRIPURA,269,Dhalai,2413,Manu,272488,Manu,
16,TRIPURA,269,Dhalai,2413,Manu,272487,Manu Chhailengta Reserve Forest,
16,TRIPURA,269,Dhalai,2413,Manu,272480,Maynama,
16,TRIPURA,269,Dhalai,2413,Manu,272469,Nalkata,
16,TRIPURA,269,Dhalai,2413,Manu,272474,Paschim Karamchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272475,Paschim Machli,
16,TRIPURA,269,Dhalai,2413,Manu,272473,Purba Karamchhera,
16,TRIPURA,269,Dhalai,2413,Manu,272478,Purba Machli,
16,TRIPURA,269,Dhalai,2413,Manu,272471,Ultachhera,
16,TRIPURA,269,Dhalai,2413,Manu,272476,Uttar Dhumachhera,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272569,Boalkhali,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272571,Jarulchhera,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272566,Kamala Asram,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272565,Kamalakhal,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272573,Paschim Potachhera,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272567,Paschim Raima,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272572,Purba Potachhera,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272568,Purba Raima,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272570,Sukraichhera,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272560,Thakurchhera,
16,TRIPURA,269,Dhalai,6780,Raishyabari,272559,Tuichhama,
16,TRIPURA,269,Dhalai,2414,Salema,272453,Abhangha,
16,TRIPURA,269,Dhalai,2414,Salema,272450,Aparaskar,
16,TRIPURA,269,Dhalai,2414,Salema,272448,Baralutma,
16,TRIPURA,269,Dhalai,2414,Salema,272446,Chankap,
16,TRIPURA,269,Dhalai,2414,Salema,272462,Dabbari,
16,TRIPURA,269,Dhalai,2414,Salema,272454,Jamthumbari,
16,TRIPURA,269,Dhalai,2414,Salema,272463,Kachuchhera,
16,TRIPURA,269,Dhalai,2414,Salema,272452,Katalutma,
16,TRIPURA,269,Dhalai,2414,Salema,272464,Latiachhera,
16,TRIPURA,269,Dhalai,2414,Salema,272457,Maharani,
16,TRIPURA,269,Dhalai,2414,Salema,272458,Mendi,
16,TRIPURA,269,Dhalai,2414,Salema,272456,Michhuria,
16,TRIPURA,269,Dhalai,2414,Salema,272449,Nakful,
16,TRIPURA,269,Dhalai,2414,Salema,272451,Panboa,
16,TRIPURA,269,Dhalai,2414,Salema,272459,Paschim Daluchhera,
16,TRIPURA,269,Dhalai,2414,Salema,272460,Purba Daluchhera,
16,TRIPURA,269,Dhalai,2414,Salema,272461,Salema,
16,TRIPURA,269,Dhalai,2414,Salema,272455,Simbhuchak,
16,TRIPURA,269,Dhalai,,,,,
16,TRIPURA,654,Gomati,2423,Amarpur,272164,Bampur,
16,TRIPURA,654,Gomati,2423,Amarpur,272175,Baramura Debatamura Reserve Forest,
16,TRIPURA,654,Gomati,2423,Amarpur,272342,Baramura Debatamura Reserve Forest,
16,TRIPURA,654,Gomati,2423,Amarpur,272168,Birganj,
16,TRIPURA,654,Gomati,2423,Amarpur,272172,Dalak,
16,TRIPURA,654,Gomati,2423,Amarpur,272165,Debbari,
16,TRIPURA,654,Gomati,2423,Amarpur,272167,Ghungia,
16,TRIPURA,654,Gomati,2423,Amarpur,272177,Kurmachhera,
16,TRIPURA,654,Gomati,2423,Amarpur,272181,Natun bazar,
16,TRIPURA,654,Gomati,2423,Amarpur,272171,Paharpur,
16,TRIPURA,654,Gomati,2423,Amarpur,272178,Paschim Duluma,
16,TRIPURA,654,Gomati,2423,Amarpur,272169,Paschim Malbasa,
16,TRIPURA,654,Gomati,2423,Amarpur,272163,Paschim Sarbang,
16,TRIPURA,654,Gomati,2423,Amarpur,272179,Purba Duluma,
16,TRIPURA,654,Gomati,2423,Amarpur,272563,Purba Kalajhari Reserve Forest,
16,TRIPURA,654,Gomati,2423,Amarpur,272170,Purba Malbasa,
16,TRIPURA,654,Gomati,2423,Amarpur,272162,Purba Sarbang,
16,TRIPURA,654,Gomati,2423,Amarpur,272174,Rajkang,
16,TRIPURA,654,Gomati,2423,Amarpur,272166,Rangamati,
16,TRIPURA,654,Gomati,2423,Amarpur,272173,Rangkang,
16,TRIPURA,654,Gomati,2423,Amarpur,272176,Tairbhuma,
16,TRIPURA,654,Gomati,2423,Amarpur,272180,Uttar Chelagang,
16,TRIPURA,654,Gomati,2423,Amarpur,,,
16,TRIPURA,654,Gomati,2426,Kakraban,272239,Amtali,
16,TRIPURA,654,Gomati,2426,Kakraban,272251,Badurpathar,
16,TRIPURA,654,Gomati,2426,Kakraban,272254,Dhuptali,
16,TRIPURA,654,Gomati,2426,Kakraban,272245,Dudhpushkarini,
16,TRIPURA,654,Gomati,2426,Kakraban,272248,Gangachhera,
16,TRIPURA,654,Gomati,2426,Kakraban,272238,Garjanmura,
16,TRIPURA,654,Gomati,2426,Kakraban,272247,Hurijala,
16,TRIPURA,654,Gomati,2426,Kakraban,272242,Jamjuri,
16,TRIPURA,654,Gomati,2426,Kakraban,272253,Jitendranagar,
16,TRIPURA,654,Gomati,2426,Kakraban,272246,Kakraban,
16,TRIPURA,654,Gomati,2426,Kakraban,272244,Murapara,
16,TRIPURA,654,Gomati,2426,Kakraban,272241,Palatana,
16,TRIPURA,654,Gomati,2426,Kakraban,272243,Rajdharnagar,
16,TRIPURA,654,Gomati,2426,Kakraban,272250,Rani,
16,TRIPURA,654,Gomati,2426,Kakraban,272252,Samukchhera,
16,TRIPURA,654,Gomati,2426,Kakraban,272237,Shilghati,
16,TRIPURA,654,Gomati,2426,Kakraban,272249,Upendranagar,
16,TRIPURA,654,Gomati,2426,Kakraban,,,
16,TRIPURA,654,Gomati,2427,Karbook,272344,Dakshin Chelagang,
16,TRIPURA,654,Gomati,2427,Karbook,272354,Dakshin Ekchhari,
16,TRIPURA,654,Gomati,2427,Karbook,272357,Dakshin Karbook,
16,TRIPURA,654,Gomati,2427,Karbook,272358,Ichhachhari,
16,TRIPURA,654,Gomati,2427,Karbook,272343,Laogang,
16,TRIPURA,654,Gomati,2427,Karbook,272360,Lebachhera,
16,TRIPURA,654,Gomati,2427,Karbook,272349,Mukchhari,
16,TRIPURA,654,Gomati,2427,Karbook,272345,Paschim Ekchhari,
16,TRIPURA,654,Gomati,2427,Karbook,272161,Paschim Kalajhari Reserve Forest,
16,TRIPURA,654,Gomati,2427,Karbook,272355,Paschim Karbook,
16,TRIPURA,654,Gomati,2427,Karbook,272353,Paschim Manikyadewan,
16,TRIPURA,654,Gomati,2427,Karbook,272359,Patichhari,
16,TRIPURA,654,Gomati,2427,Karbook,272356,Purba Karbook,
16,TRIPURA,654,Gomati,2427,Karbook,272352,Purba Manikyadewan,
16,TRIPURA,654,Gomati,2427,Karbook,272347,Rambhadra,
16,TRIPURA,654,Gomati,2427,Karbook,272346,Uttar Ekchhari,
16,TRIPURA,654,Gomati,2427,Karbook,,,
16,TRIPURA,654,Gomati,2428,Killa,272145,Bagma,
16,TRIPURA,654,Gomati,2428,Killa,272151,Chhaimaroa,
16,TRIPURA,654,Gomati,2428,Killa,272153,Chharthai,
16,TRIPURA,654,Gomati,2428,Killa,272156,Dakshin Brajendranagar,
16,TRIPURA,654,Gomati,2428,Killa,272146,Kanchigang Reserve Forest,
16,TRIPURA,654,Gomati,2428,Killa,272203,Khupilong,
16,TRIPURA,654,Gomati,2428,Killa,272154,Killa,
16,TRIPURA,654,Gomati,2428,Killa,272159,Lakshmipati,
16,TRIPURA,654,Gomati,2428,Killa,272157,Purba Brajendranagar,
16,TRIPURA,654,Gomati,2428,Killa,272155,Raiyabari,
16,TRIPURA,654,Gomati,2428,Killa,272150,Uttar Baramura Debtamura Reserve Forest,
16,TRIPURA,654,Gomati,2428,Killa,272152,Uttar Brajendranagar,
16,TRIPURA,654,Gomati,2428,Killa,,,
16,TRIPURA,654,Gomati,2429,Matabari,272231,Baisabari,
16,TRIPURA,654,Gomati,2429,Matabari,272226,Chandrapur Reserve Forest,
16,TRIPURA,654,Gomati,2429,Matabari,272232,Chapia Para,
16,TRIPURA,654,Gomati,2429,Matabari,272160,Dakshin Baramura Debtamura Reserve Forest,
16,TRIPURA,654,Gomati,2429,Matabari,272220,Dakshin Chandrapur,
16,TRIPURA,654,Gomati,2429,Matabari,272227,Dakshin Maharani,
16,TRIPURA,654,Gomati,2429,Matabari,272235,Fulkumari,
16,TRIPURA,654,Gomati,2429,Matabari,272228,Gandhari,
16,TRIPURA,654,Gomati,2429,Matabari,272224,Garjichhera,
16,TRIPURA,654,Gomati,2429,Matabari,272223,Garji Reserve Forest,
16,TRIPURA,654,Gomati,2429,Matabari,272217,Hirapur,
16,TRIPURA,654,Gomati,2429,Matabari,272218,Khilpara,
16,TRIPURA,654,Gomati,2429,Matabari,272159,Lakshmipati,
16,TRIPURA,654,Gomati,2429,Matabari,272236,Matarbari,
16,TRIPURA,654,Gomati,2429,Matabari,272244,Murapara,
16,TRIPURA,654,Gomati,2429,Matabari,272222,Paschim Magpushkarini,
16,TRIPURA,654,Gomati,2429,Matabari,272158,Photamati,
16,TRIPURA,654,Gomati,2429,Matabari,272212,Pitra,
16,TRIPURA,654,Gomati,2429,Matabari,272225,Purba Magpushkarini,
16,TRIPURA,654,Gomati,2429,Matabari,272211,Rajnagar,
16,TRIPURA,654,Gomati,2429,Matabari,272230,Taiharchum,
16,TRIPURA,654,Gomati,2429,Matabari,272219,Uttar Chandrapur,
16,TRIPURA,654,Gomati,2429,Matabari,272216,Uttar Maharani,
16,TRIPURA,654,Gomati,2429,Matabari,,,
16,TRIPURA,654,Gomati,2430,Ompi,272193,Ampichhera,
16,TRIPURA,654,Gomati,2430,Ompi,272191,Ampinagar,
16,TRIPURA,654,Gomati,2430,Ompi,272190,Baisyamanipara,
16,TRIPURA,654,Gomati,2430,Ompi,272197,Chenchua,
16,TRIPURA,654,Gomati,2430,Ompi,272200,Dakshin Chhangang,
16,TRIPURA,654,Gomati,2430,Ompi,272187,Dakshin Taidu,
16,TRIPURA,654,Gomati,2430,Ompi,272189,Dhanlekha,
16,TRIPURA,654,Gomati,2430,Ompi,272198,Ekjanchhera,
16,TRIPURA,654,Gomati,2430,Ompi,272194,Gamaichhera,
16,TRIPURA,654,Gomati,2430,Ompi,272192,Haripur,
16,TRIPURA,654,Gomati,2430,Ompi,272184,Jambukchhera,
16,TRIPURA,654,Gomati,2430,Ompi,272201,Kamlaipara,
16,TRIPURA,654,Gomati,2430,Ompi,272195,Melchhi,
16,TRIPURA,654,Gomati,2430,Ompi,272182,Palkuchhera,
16,TRIPURA,654,Gomati,2430,Ompi,272186,Paschim Taichhlong,
16,TRIPURA,654,Gomati,2430,Ompi,272185,Purba Taichhlong,
16,TRIPURA,654,Gomati,2430,Ompi,272199,Sonachhera,
16,TRIPURA,654,Gomati,2430,Ompi,272188,Taidudhepha,
16,TRIPURA,654,Gomati,2430,Ompi,272196,Uttar Chhangang,
16,TRIPURA,654,Gomati,2430,Ompi,272183,Uttar Taidu,
16,TRIPURA,654,Gomati,6725,Silachari,272387,Bagachatal,
16,TRIPURA,654,Gomati,6725,Silachari,272365,Barabil,
16,TRIPURA,654,Gomati,6725,Silachari,272369,Desharampara,
16,TRIPURA,654,Gomati,6725,Silachari,272368,Gorakapa,
16,TRIPURA,654,Gomati,6725,Silachari,272388,Kaptali,
16,TRIPURA,654,Gomati,6725,Silachari,272366,Silachhari,
16,TRIPURA,654,Gomati,6725,Silachari,272367,Suknachhari,
16,TRIPURA,654,Gomati,6782,Tepania,272239,Amtali,
16,TRIPURA,654,Gomati,6782,Tepania,272206,Bagabasa,
16,TRIPURA,654,Gomati,6782,Tepania,272145,Bagma,
16,TRIPURA,654,Gomati,6782,Tepania,272204,Barabhaiya,
16,TRIPURA,654,Gomati,6782,Tepania,272210,Chhataria,
16,TRIPURA,654,Gomati,6782,Tepania,272233,Dhwajanagar,
16,TRIPURA,654,Gomati,6782,Tepania,272234,Gakulpur,
16,TRIPURA,654,Gomati,6782,Tepania,272238,Garjanmura,
16,TRIPURA,654,Gomati,6782,Tepania,272240,Hadra,
16,TRIPURA,654,Gomati,6782,Tepania,272205,Karaiyamura,
16,TRIPURA,654,Gomati,6782,Tepania,272203,Khupilong,
16,TRIPURA,654,Gomati,6782,Tepania,272207,Radhakishorepur Reserve Forest,
16,TRIPURA,654,Gomati,6782,Tepania,272208,Salgara,
16,TRIPURA,654,Gomati,6782,Tepania,272209,Tepania,
16,TRIPURA,654,Gomati,6782,Tepania,,,
16,TRIPURA,654,Gomati,,,,,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271953,Dakshin Maharani,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271942,Durgapur,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271941,Dwarikapur,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271952,Ghilatali,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271951,Kamalnagar,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271947,Kunjaban,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271949,Madhya Kalyanpur,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271948,Paschim Kalyanpur,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271950,Purba Kalyanpur,
16,TRIPURA,652,Khowai,2440,Kalyanpur,271945,Uttar Ghilatali,
16,TRIPURA,652,Khowai,2440,Kalyanpur,,,
16,TRIPURA,652,Khowai,2442,Khowai,271911,Dhalabil,
16,TRIPURA,652,Khowai,2442,Khowai,271907,Ganki,
16,TRIPURA,652,Khowai,2442,Khowai,271909,Gournagar,
16,TRIPURA,652,Khowai,2442,Khowai,271916,Lakshminarayanpur,
16,TRIPURA,652,Khowai,2442,Khowai,271957,Lakshmipur,
16,TRIPURA,652,Khowai,2442,Khowai,271908,Paharmura,
16,TRIPURA,652,Khowai,2442,Khowai,271905,Paschim Singichhera,
16,TRIPURA,652,Khowai,2442,Khowai,271900,Purba Ramchandraghat,
16,TRIPURA,652,Khowai,2442,Khowai,271906,Purba Singichhera,
16,TRIPURA,652,Khowai,2442,Khowai,271917,Shantinagar,
16,TRIPURA,652,Khowai,2442,Khowai,271913,Sonatala,
16,TRIPURA,652,Khowai,2442,Khowai,271892,Uttar Padmabil,
16,TRIPURA,652,Khowai,2442,Khowai,271912,Uttar Ramchandraghat,
16,TRIPURA,652,Khowai,2442,Khowai,,,
16,TRIPURA,652,Khowai,2446,Mungiakami,271976,Atharamura Reserve Forest,
16,TRIPURA,652,Khowai,2446,Mungiakami,271965,Dakshin Gakulnagar,
16,TRIPURA,652,Khowai,2446,Mungiakami,271970,Karaibari,
